countyID,monthID,temperature_F,relHumidity_pct
48419,5,73.1917,71.6375
48419,6,80.5042,71.9292
48419,7,82.4583,72.1000
48419,8,83.4167,69.2500
48419,9,76.1583,69.4375
48419,10,65.5542,70.7125
48419,11,56.0125,71.9833
48419,12,46.0583,70.5708
48421,1,33.2542,53.8333
48421,2,34.6625,54.1500
48421,3,45.5792,48.6917
48421,4,54.7500,43.4208
48421,5,64.4875,47.9542
48421,6,73.8958,47.9833
48421,7,78.8958,49.4375
48421,8,76.7667,53.9750
48421,9,67.6542,53.7458
48421,10,55.4458,52.3583
48421,11,42.8417,50.0083
48421,12,32.5917,55.1292
48423,1,45.4333,65.3250
48423,2,47.9333,66.8042
48423,3,57.7667,64.8833
48423,4,65.5917,66.0750
48423,5,73.1667,70.2667
48423,6,80.2792,69.1417
48423,7,82.8417,67.8208
48423,8,83.7333,64.4083
48423,9,76.2333,66.0000
48423,10,66.0583,67.7083
48423,11,56.1708,68.3792
48423,12,46.3208,66.4417
48425,1,43.4958,61.2458
48425,2,45.9500,62.0083
48425,3,56.5333,60.2167
48425,4,65.0917,60.8417
48425,5,72.9792,65.6542
48425,6,80.7083,62.0000
48425,7,84.1542,59.1750
48425,8,84.7750,56.7833
48425,9,75.5750,61.6958
48425,10,64.8500,63.3125
48425,11,54.9583,62.3417
48425,12,44.0333,60.8000
48427,1,56.9542,68.6250
48427,2,60.0333,67.3333
48427,3,68.4250,65.8250
48427,4,74.9875,66.1875
48427,5,81.5667,67.9917
48427,6,85.8708,67.4375
48427,7,85.3542,70.2250
48427,8,86.5125,67.8000
48427,9,81.4250,71.7375
48427,10,75.0125,69.8583
48427,11,66.0167,67.0542
48427,12,56.9375,66.9542
48429,1,41.9583,59.1417
48429,2,44.4875,58.7458
48429,3,55.5333,56.7542
48429,4,64.6875,56.3417
48429,5,72.3583,62.2042
48429,6,80.3542,59.1917
48429,7,83.8333,56.7708
48429,8,83.9875,55.9458
48429,9,74.4500,61.3208
48429,10,63.6167,61.6208
48429,11,53.1208,59.5125
48429,12,42.5583,58.2792
48431,1,42.1333,54.0833
48431,2,44.8042,51.4000
48431,3,55.5000,48.7125
48431,4,64.3042,45.4333
48431,5,72.8792,49.9500
48431,6,80.5167,50.3792
48431,7,81.4667,52.6417
48431,8,81.5375,52.5417
48431,9,73.0708,57.2917
48431,10,63.4208,57.5708
48431,11,52.0000,53.0833
48431,12,42.2708,52.2417
48433,1,40.9208,56.2292
48433,2,43.3333,55.3667
48433,3,53.9458,52.5667
48433,4,63.2500,50.5292
48433,5,71.6542,55.9083
48433,6,80.0833,54.7000
48433,7,82.9208,53.7625
48433,8,82.9625,54.4500
48433,9,73.4167,59.4167
48433,10,63.1833,59.2417
48433,11,51.8250,56.0375
48433,12,41.6083,55.6625
48435,1,44.1167,57.0583
48435,2,46.8792,54.4000
48435,3,57.3958,52.7292
48435,4,65.4667,50.7667
48435,5,74.0667,54.4542
48435,6,80.5750,54.2792
48435,7,81.2458,56.8125
48435,8,82.0000,55.1458
48435,9,74.3458,59.8292
48435,10,64.9167,61.2875
48435,11,53.7250,57.3083
48435,12,43.8708,55.9333
48437,1,35.6167,53.3333
48437,2,37.8333,52.3875
48437,3,48.2625,48.1500
48437,4,56.9875,42.8917
48437,5,66.2208,47.6667
48437,6,75.4875,48.2292
48437,7,78.3750,50.6917
48437,8,77.3875,53.7958
48437,9,68.4792,56.5667
48437,10,57.7417,54.7958
48437,11,45.3958,51.0417
48437,12,35.6292,53.8667
48439,1,44.6167,60.6500
48439,2,47.2667,61.9250
48439,3,57.5208,60.0000
48439,4,65.8167,60.9208
48439,5,73.4125,65.7167
48439,6,81.5708,61.5125
48439,7,85.2000,58.3667
48439,8,85.9208,55.6500
48439,9,76.7958,60.4875
48439,10,66.2583,62.1333
48439,11,56.2250,61.8958
48439,12,45.8458,60.3792
48441,1,42.5500,56.5875
48441,2,44.9625,55.4417
48441,3,55.2625,53.7250
48441,4,64.1833,52.3583
48441,5,72.1125,58.3083
48441,6,79.7833,56.8000
48441,7,82.5750,55.5667
48441,8,82.7792,55.2667
48441,9,74.0083,60.5417
48441,10,63.7125,60.2917
48441,11,53.0500,56.4875
48441,12,42.9792,54.9958
48443,1,46.0750,51.3917
48443,2,49.6167,47.1667
48443,3,59.5792,44.8958
48443,4,68.0667,42.2958
48443,5,76.4417,46.4917
48443,6,82.5833,48.6458
48443,7,82.3500,53.9083
48443,8,83.1250,51.7083
48443,9,76.0292,55.4792
48443,10,66.6750,56.2042
48443,11,54.4042,50.0667
48443,12,45.6792,48.9875
48445,1,39.6708,51.0667
48445,2,42.2917,48.6875
48445,3,52.2542,44.1042
48445,4,60.9583,38.3375
48445,5,69.5667,42.6292
48445,6,78.3625,43.8792
48445,7,79.6667,49.4208
48445,8,79.3208,51.6417
48445,9,70.6458,55.1625
48445,10,60.9292,53.7042
48445,11,48.9042,49.4625
48445,12,39.7292,51.1417
48447,1,41.2583,57.9792
48447,2,43.6083,57.5500
48447,3,54.6042,55.3417
48447,4,63.8250,54.2333
48447,5,71.7750,60.2458
48447,6,80.1500,57.8042
48447,7,83.9583,55.4958
48447,8,84.0708,55.4417
48447,9,74.2750,60.6500
48447,10,63.5250,60.8458
48447,11,52.6792,58.3750
48447,12,42.1375,57.4458
48449,1,42.9708,65.9500
48449,2,45.2333,66.8083
48449,3,55.4875,64.1958
48449,4,63.6958,65.9625
48449,5,71.8042,71.2625
48449,6,79.4250,70.0500
48449,7,82.4500,68.2042
48449,8,83.1708,65.3250
48449,9,75.3250,67.5292
48449,10,64.1167,68.4583
48449,11,54.6958,68.6958
48449,12,43.4500,67.6583
48451,1,43.5958,56.4417
48451,2,46.3292,54.0958
48451,3,56.9167,52.5500
48451,4,65.3333,49.5875
48451,5,73.7792,53.9500
48451,6,81.0750,53.0792
48451,7,82.1917,54.5958
48451,8,82.5958,54.1542
48451,9,74.2542,59.4208
48451,10,64.2625,60.4292
48451,11,53.2292,55.7208
48451,12,43.6583,54.3875
48453,1,49.6167,61.5958
48453,2,51.8000,61.5333
48453,3,61.0917,62.0125
48453,4,68.9042,62.7333
48453,5,76.3875,64.5125
48453,6,82.3667,63.5000
48453,7,83.9375,64.1917
48453,8,85.5167,59.5708
48453,9,78.5750,61.2958
48453,10,69.5375,63.1042
48453,11,59.6208,62.4250
48453,12,50.2542,61.0708
48455,1,47.1083,68.2667
48455,2,49.6625,69.5542
48455,3,58.6667,67.9333
48455,4,66.5167,68.7500
48455,5,74.1417,70.7000
48455,6,80.8500,70.6500
48455,7,82.6375,71.1375
48455,8,83.6000,68.3542
48455,9,76.7958,69.0667
48455,10,67.0333,70.2208
48455,11,57.5583,71.0208
48455,12,47.8250,69.7083
48457,1,47.8167,70.3792
48457,2,50.4083,71.7542
48457,3,59.1208,69.7958
48457,4,66.8375,70.3458
48457,5,74.4167,72.3208
48457,6,80.8125,73.0458
48457,7,82.2375,74.3583
48457,8,83.0500,71.8958
48457,9,76.9500,71.6375
48457,10,67.2333,72.1250
48457,11,58.1167,73.2167
48457,12,48.6750,71.9417
48459,1,44.3417,66.5083
48459,2,46.9042,67.8042
48459,3,56.6167,65.4833
48459,4,64.5417,66.6583
48459,5,72.4375,71.8542
48459,6,79.9500,71.1833
48459,7,82.7333,69.6958
48459,8,83.4958,66.8792
48459,9,75.7375,68.8083
48459,10,64.8958,69.6083
48459,11,55.7708,70.4500
48459,12,45.0958,68.8000
48461,1,44.3167,50.7500
48461,2,47.6708,47.3917
48461,3,58.2875,44.3000
48461,4,66.7208,39.6208
48461,5,75.2875,43.4167
48461,6,82.4958,45.5625
48461,7,82.4250,50.6542
48461,8,82.7417,50.9958
48461,9,75.1083,55.3667
48461,10,65.5208,54.7667
48461,11,53.4500,49.7167
48461,12,44.3625,49.5542
48463,1,49.2042,62.2375
48463,2,52.6750,60.1250
48463,3,61.5875,60.6833
48463,4,68.9500,60.6458
48463,5,76.6292,63.9667
48463,6,82.1792,62.3167
48463,7,82.4208,64.6583
48463,8,84.1375,60.5958
48463,9,77.4792,65.1583
48463,10,68.8958,65.7917
48463,11,58.5333,62.4125
48463,12,49.2292,61.2833
48465,1,49.8417,57.6208
48465,2,53.2042,53.6250
48465,3,63.2042,53.2625
48465,4,70.8625,51.9042
48465,5,78.3792,55.9917
48465,6,84.1792,55.1792
48465,7,84.3708,57.8125
48465,8,85.5167,55.1208
48465,9,78.8750,60.1917
48465,10,69.9875,61.2500
48465,11,58.9375,57.5792
48465,12,49.1375,56.6500
48467,1,44.0083,65.2625
48467,2,46.4542,66.4458
48467,3,56.4000,64.4250
48467,4,64.3917,65.7250
48467,5,72.2708,70.3333
48467,6,80.0625,68.0792
48467,7,83.0458,65.6333
48467,8,84.1250,62.4917
48467,9,75.9042,65.3250
48467,10,65.2375,66.8625
48467,11,55.7125,67.2833
48467,12,44.9750,65.9750
48469,1,52.2417,72.2250
48469,2,54.9792,72.2667
48469,3,62.7833,72.4167
48469,4,69.8708,72.1333
48469,5,77.3458,73.8000
48469,6,82.3167,73.7208
48469,7,83.3250,75.0333
48469,8,84.6083,72.0375
48469,9,79.2958,73.4667
48469,10,71.3042,73.4208
48469,11,62.5833,72.4833
48469,12,53.3875,71.6458
48471,1,48.3208,67.8083
48471,2,50.7083,68.8417
48471,3,59.7125,67.5500
48471,4,67.6292,68.6208
48471,5,75.1375,70.0458
48471,6,81.5958,69.8542
48471,7,83.1542,70.5583
48471,8,84.1500,67.7750
48471,9,77.6750,68.9167
48471,10,68.6125,69.6125
48471,11,59.1083,70.2625
48471,12,49.8958,69.1917
48473,1,49.7250,69.8333
48473,2,52.3250,70.5042
48473,3,60.9417,69.6667
48473,4,68.4042,70.0958
48473,5,76.1417,71.1458
48473,6,82.0083,71.3125
48473,7,83.2208,72.7083
48473,8,84.3417,70.1417
48473,9,78.3417,70.6792
48473,10,69.3625,71.1667
48473,11,60.2417,71.3125
48473,12,50.8375,70.4542
48475,1,44.2042,48.0917
48475,2,47.8667,44.5208
48475,3,57.6375,40.3042
48475,4,66.4875,34.4542
48475,5,74.9333,37.6875
48475,6,83.0583,40.2875
48475,7,82.6333,47.7500
48475,8,82.6167,49.1458
48475,9,75.0667,52.9833
48475,10,65.4125,51.7000
48475,11,52.7708,46.6083
48475,12,43.5500,47.4833
48477,1,48.5875,69.1708
48477,2,50.9458,70.0167
48477,3,59.8583,69.2208
48477,4,67.5542,69.6417
48477,5,75.2542,70.3083
48477,6,81.4125,69.7958
48477,7,82.8542,70.5958
48477,8,84.1958,67.4875
48477,9,77.8417,68.5208
48477,10,68.4375,69.2375
48477,11,59.2417,69.3250
48477,12,49.4333,69.2917
48479,1,55.2167,64.5583
48479,2,58.6125,62.0583
48479,3,67.6542,60.9208
48479,4,75.1500,60.9958
48479,5,81.9125,63.4125
48479,6,86.3167,63.3250
48479,7,85.7792,66.3000
48479,8,87.4208,62.7000
48479,9,81.4500,67.4333
48479,10,74.2333,66.2583
48479,11,64.4542,62.9292
48479,12,55.3500,63.5833
48481,1,51.7083,72.6083
48481,2,54.4583,72.6375
48481,3,62.2417,71.7792
48481,4,69.5375,71.5500
48481,5,76.7667,72.5250
48481,6,81.9875,73.1500
48481,7,83.1042,74.4792
48481,8,84.0542,71.9458
48481,9,78.8917,72.4833
48481,10,71.1125,72.8500
48481,11,62.1083,72.8458
48481,12,53.1375,72.5000
48483,1,35.8333,56.5250
48483,2,37.9208,57.2042
48483,3,49.3542,53.2417
48483,4,58.5833,49.4958
48483,5,67.5792,54.7583
48483,6,76.6750,53.5000
48483,7,81.3042,51.6625
48483,8,80.3000,54.9625
48483,9,70.3167,57.7792
48483,10,58.8000,57.7167
48483,11,46.9292,55.2625
48483,12,36.2708,57.6208
48485,1,40.3833,59.7333
48485,2,43.0458,59.8125
48485,3,54.4417,57.0417
48485,4,63.6250,56.7125
48485,5,71.6667,63.1458
48485,6,80.3042,59.4417
48485,7,84.6917,55.0792
48485,8,84.9375,54.8292
48485,9,74.7125,61.0042
48485,10,63.5708,61.1875
48485,11,52.3833,60.2292
48485,12,41.5542,60.0083
48487,1,39.5000,58.8458
48487,2,41.9583,58.9625
48487,3,53.3875,55.8958
48487,4,62.8708,54.4917
48487,5,71.5042,60.2417
48487,6,80.3500,56.8875
48487,7,84.5250,53.8125
48487,8,84.3167,54.1042
48487,9,74.3458,59.7333
48487,10,63.0125,60.1125
48487,11,51.5208,58.6667
48487,12,40.4125,59.2083
48489,1,58.2667,72.2083
48489,2,60.5292,71.3083
48489,3,67.8958,69.4875
48489,4,74.1375,69.7000
48489,5,79.9875,71.3042
48489,6,84.1292,70.7500
48489,7,84.5417,72.5417
48489,8,85.5917,70.1458
48489,9,81.2250,73.8375
48489,10,75.1375,72.0708
48489,11,67.2500,69.9958
48489,12,58.6875,70.3750
48491,1,47.6375,62.0542
48491,2,49.9083,62.5458
48491,3,59.4208,62.3708
48491,4,67.4917,62.8917
48491,5,75.0792,65.1833
48491,6,80.9625,64.1958
48491,7,83.2542,63.6833
48491,8,84.6708,59.9458
48491,9,77.5250,62.1542
48491,10,68.1542,64.4583
48491,11,58.2833,63.1625
48491,12,48.1750,61.7000
48493,1,50.5833,65.1042
48493,2,53.2167,65.1250
48493,3,62.1958,65.5500
48493,4,69.3958,66.4000
48493,5,77.2250,68.3333
48493,6,82.3000,67.3417
48493,7,83.0708,69.4750
48493,8,84.6292,65.1625
48493,9,78.6375,67.2625
48493,10,69.8042,68.2583
48493,11,60.4167,65.6583
48493,12,50.9333,64.4333
48495,1,43.7042,47.8292
48495,2,47.3208,44.0833
48495,3,57.1750,39.7417
48495,4,65.8333,33.5292
48495,5,73.9958,36.6583
48495,6,82.6042,39.3542
48495,7,82.5958,46.3333
48495,8,82.5375,47.7792
48495,9,74.8208,51.8250
48495,10,65.1875,51.0917
48495,11,52.7042,46.3625
48495,12,43.3000,47.2625
48497,1,41.8417,60.5250
48497,2,44.2458,61.3417
48497,3,55.1292,59.1583
48497,4,63.7333,59.7500
48497,5,71.3500,65.9583
48497,6,79.6375,61.6917
48497,7,83.6750,57.5750
48497,8,84.2125,55.7750
48497,9,74.6125,61.2667
48497,10,63.7042,62.0083
48497,11,53.7750,61.2125
48497,12,42.6292,60.1000
48499,1,44.0042,65.8625
48499,2,46.4583,66.8208
48499,3,56.4917,64.6208
48499,4,64.5958,66.0833
48499,5,72.4125,71.0958
48499,6,80.0792,69.6583
48499,7,83.0042,67.5917
48499,8,83.8583,64.4750
48499,9,75.6750,66.9500
48499,10,65.0875,68.1583
48499,11,55.8042,68.5042
48499,12,45.0292,67.1833
48501,1,39.6208,49.9750
48501,2,42.6042,47.3042
48501,3,52.1208,42.4417
48501,4,60.7417,36.0917
48501,5,69.0333,40.2125
48501,6,77.9875,41.6750
48501,7,78.8750,48.4667
48501,8,78.5333,50.7500
48501,9,70.5250,54.1167
48501,10,60.6875,52.4208
48501,11,48.6792,48.0917
48501,12,39.5583,50.3708
48503,1,41.5208,59.6583
48503,2,43.8875,59.5542
48503,3,55.0542,57.1833
48503,4,63.9583,56.8458
48503,5,71.6083,63.3792
48503,6,80.0417,59.5417
48503,7,84.1000,56.0833
48503,8,84.4167,55.5625
48503,9,74.5333,61.3917
48503,10,63.5833,61.8500
48503,11,53.0042,59.9333
48503,12,42.3333,58.9500
48505,1,55.7042,65.2000
48505,2,59.0250,63.3917
48505,3,67.8125,62.2875
48505,4,74.8125,62.3500
48505,5,81.5417,64.6208
48505,6,85.8625,64.1583
48505,7,85.1167,67.6792
48505,8,86.5667,64.6583
48505,9,80.8833,68.9917
48505,10,74.2208,67.5917
48505,11,64.9292,64.4625
48505,12,55.9917,64.1417
48507,1,51.2458,62.3167
48507,2,54.7500,60.4000
48507,3,63.6875,60.4333
48507,4,71.0458,60.4417
48507,5,78.4292,63.4833
48507,6,83.7833,62.1417
48507,7,83.8417,64.4708
48507,8,85.5875,60.7875
48507,9,79.1042,65.1625
48507,10,70.7500,65.6875
48507,11,60.3542,62.3542
48507,12,51.1625,61.4958
49001,1,25.9083,70.7375
49001,2,30.0167,64.6417
49001,3,39.3792,49.4542
49001,4,46.7917,41.6250
49001,5,56.7542,32.8708
49001,6,67.2375,24.0125
49001,7,75.1875,28.0542
49001,8,71.4250,30.8542
49001,9,61.5417,32.0792
49001,10,48.7208,44.7250
49001,11,35.3083,54.8625
49001,12,25.7958,68.3167
49003,1,23.6292,77.5542
49003,2,26.7333,71.5333
49003,3,38.4000,58.9000
49003,4,46.4208,51.4333
49003,5,56.1167,45.6917
49003,6,65.7792,40.7667
49003,7,76.2375,35.1750
49003,8,72.0958,35.8625
49003,9,61.0000,40.3375
49003,10,47.8333,52.3292
49003,11,33.8125,64.1042
49003,12,25.0417,75.0083
49005,1,22.0417,79.7833
49005,2,23.4042,74.9375
49005,3,36.2083,62.2667
49005,4,45.7667,53.4542
49005,5,54.4458,48.6625
49005,6,64.0500,44.5125
49005,7,74.3708,38.0375
49005,8,70.6375,38.8500
49005,9,59.7833,44.1583
49005,10,47.2708,55.2333
49005,11,33.2792,66.8792
49005,12,24.7708,77.2333
49007,1,21.5667,71.1042
49007,2,26.4417,63.5292
49007,3,37.3375,49.4417
49007,4,45.9583,40.5083
49007,5,56.2000,35.4750
49007,6,65.6208,28.3875
49007,7,74.4417,29.8042
49007,8,69.8042,33.7500
49007,9,59.9917,35.0083
49007,10,47.4167,46.4375
49007,11,33.1292,55.1042
49007,12,22.1667,68.2083
49009,1,20.4125,74.6750
49009,2,23.3417,68.1083
49009,3,34.4792,56.2833
49009,4,43.6750,47.2250
49009,5,52.9792,42.8667
49009,6,62.4000,37.1083
49009,7,71.7875,34.2792
49009,8,67.7917,37.3750
49009,9,57.4375,40.5708
49009,10,45.2375,51.0917
49009,11,30.8167,61.0000
49009,12,21.0583,72.3458
49011,1,26.5208,76.7042
49011,2,30.4208,68.8917
49011,3,40.5167,55.5292
49011,4,48.0542,49.0292
49011,5,57.5417,42.3500
49011,6,67.6458,36.4833
49011,7,78.0208,31.2792
49011,8,74.4208,32.9625
49011,9,63.5042,37.6208
49011,10,50.5500,50.3083
49011,11,36.4417,62.2250
49011,12,27.4792,73.9250
49013,1,16.0042,74.4917
49013,2,22.9167,67.7292
49013,3,36.4417,54.1458
49013,4,45.8958,44.7042
49013,5,55.3583,39.6208
49013,6,64.5917,33.2708
49013,7,72.8792,32.6167
49013,8,68.7167,36.0125
49013,9,58.7292,39.0667
49013,10,46.1708,49.8125
49013,11,31.3208,60.0583
49013,12,18.6875,72.8375
49015,1,23.0625,70.6875
49015,2,28.3708,63.1542
49015,3,39.0625,48.6167
49015,4,47.6667,39.9625
49015,5,57.7458,34.3083
49015,6,67.3208,27.4958
49015,7,75.6667,30.2500
49015,8,70.9375,34.2125
49015,9,61.3208,35.4125
49015,10,48.7042,46.2500
49015,11,34.3583,54.9042
49015,12,23.2917,68.0792
49017,1,24.8458,68.7000
49017,2,28.0833,63.1667
49017,3,36.6458,50.8208
49017,4,44.7458,41.6375
49017,5,55.0333,34.5250
49017,6,64.9958,26.3167
49017,7,72.9042,33.2875
49017,8,68.7167,38.0875
49017,9,59.3125,36.9292
49017,10,46.8625,47.1667
49017,11,33.7333,54.9958
49017,12,23.8875,67.5750
49019,1,27.4667,71.0125
49019,2,33.7542,61.7792
49019,3,44.7167,47.0875
49019,4,54.0000,37.3000
49019,5,63.9208,32.8792
49019,6,74.2792,26.0917
49019,7,81.7542,31.0750
49019,8,76.8958,35.8583
49019,9,66.0750,37.2250
49019,10,53.1167,46.4292
49019,11,39.1625,55.2917
49019,12,27.9333,68.7000
49021,1,28.7917,66.2083
49021,2,31.9583,60.2958
49021,3,40.6292,47.4208
49021,4,47.8208,40.1083
49021,5,57.9250,31.9708
49021,6,68.5417,23.1958
49021,7,76.4125,28.8292
49021,8,73.0083,31.8875
49021,9,63.6875,31.7875
49021,10,50.5750,43.5083
49021,11,37.6500,51.8042
49021,12,27.9417,64.7708
49023,1,24.7417,74.0833
49023,2,29.7458,66.1458
49023,3,39.6875,51.6833
49023,4,47.5500,44.7750
49023,5,57.7333,37.7583
49023,6,68.3333,30.6292
49023,7,78.2000,30.5875
49023,8,73.8208,33.1167
49023,9,62.7583,35.7958
49023,10,49.3792,47.7083
49023,11,35.0083,57.9875
49023,12,25.5542,70.6917
49025,1,30.6583,62.8917
49025,2,33.2625,57.8417
49025,3,41.1583,45.3708
49025,4,48.8458,36.8208
49025,5,59.4042,30.0208
49025,6,69.3833,22.8708
49025,7,76.6917,30.3542
49025,8,72.7875,34.5292
49025,9,64.2167,32.8542
49025,10,51.6208,42.5792
49025,11,39.0125,49.5750
49025,12,29.2167,62.2458
49027,1,25.7625,70.9333
49027,2,30.9208,63.9792
49027,3,40.7583,49.2792
49027,4,48.1792,41.9333
49027,5,58.5500,34.5542
49027,6,69.0458,27.0917
49027,7,78.0042,28.9708
49027,8,74.1417,31.5333
49027,9,62.9292,33.3667
49027,10,49.4958,45.3417
49027,11,35.2208,54.8125
49027,12,25.9417,68.0583
49029,1,22.4208,76.5625
49029,2,25.5708,69.6250
49029,3,36.6667,56.5542
49029,4,44.8875,49.0458
49029,5,53.9792,42.6750
49029,6,63.4833,37.0458
49029,7,73.2042,31.9667
49029,8,69.7542,33.7917
49029,9,59.0458,38.1708
49029,10,46.8500,50.5792
49029,11,32.9292,62.2250
49029,12,23.5333,73.9958
49031,1,24.6750,67.8542
49031,2,28.9167,61.5708
49031,3,37.6083,47.5917
49031,4,45.5417,39.5583
49031,5,55.2083,32.3417
49031,6,65.2583,24.8125
49031,7,72.6875,29.4708
49031,8,68.6750,33.1000
49031,9,59.1583,33.5792
49031,10,46.8583,44.7708
49031,11,34.1167,53.2875
49031,12,24.6708,66.2958
49033,1,17.2417,77.6250
49033,2,17.5750,72.0208
49033,3,30.5125,59.8125
49033,4,40.2792,50.9292
49033,5,49.1750,45.5833
49033,6,58.3208,40.9667
49033,7,68.0375,35.0292
49033,8,64.4917,36.3708
49033,9,53.8167,40.7083
49033,10,42.3167,52.5083
49033,11,27.8500,64.0208
49033,12,19.1750,74.8375
49035,1,26.8083,76.4000
49035,2,30.3625,68.8083
49035,3,39.9000,55.1625
49035,4,47.5250,48.4042
49035,5,57.0958,41.2542
49035,6,67.2083,35.0417
49035,7,77.6292,30.6500
49035,8,73.7250,32.9250
49035,9,63.2083,37.7583
49035,10,50.0333,50.5958
49035,11,36.1500,62.2083
49035,12,27.5958,73.4333
49037,1,29.2208,67.0958
49037,2,33.8292,58.7042
49037,3,43.2167,45.5042
49037,4,52.0000,35.9417
49037,5,62.4875,31.6625
49037,6,73.2083,24.9292
49037,7,79.6083,34.2792
49037,8,75.6708,40.5625
49037,9,65.9500,39.2125
49037,10,52.5792,46.4000
49037,11,39.2833,52.1917
49037,12,29.4333,64.7542
49039,1,20.7667,71.6167
49039,2,27.3875,64.4958
49039,3,37.6417,49.9208
49039,4,45.5250,41.9833
49039,5,55.2542,35.7167
49039,6,64.7833,28.6583
49039,7,74.0958,29.6958
49039,8,69.7750,32.8417
49039,9,59.6750,34.9417
49039,10,46.8542,46.5500
49039,11,33.8917,56.2500
49039,12,23.1083,70.3542
49041,1,25.1208,70.1583
49041,2,30.2333,63.1708
49041,3,39.7583,49.0917
49041,4,47.3125,40.6833
49041,5,57.0667,34.1708
49041,6,66.9292,26.5042
49041,7,74.8833,29.4708
49041,8,70.7042,33.0375
49041,9,60.7208,34.1750
49041,10,48.3583,45.6458
49041,11,35.3042,54.8500
49041,12,25.5125,68.1625
49043,1,21.7500,75.9292
49043,2,23.9792,69.3042
49043,3,34.5708,56.1250
49043,4,42.8625,48.0750
49043,5,51.9292,42.0083
49043,6,61.1458,36.2542
49043,7,70.2708,31.6750
49043,8,66.6292,33.9958
49043,9,56.4125,38.1208
49043,10,44.8458,50.2542
49043,11,31.3250,61.7375
49043,12,22.2917,73.7417
49045,1,26.8083,74.9375
49045,2,31.0333,67.7333
49045,3,40.8167,53.7125
49045,4,48.2458,47.2042
49045,5,58.3750,40.0833
49045,6,69.1792,33.8583
49045,7,79.5875,31.0042
49045,8,75.2208,32.9667
49045,9,64.1458,36.4958
49045,10,50.3750,48.8792
49045,11,36.1292,59.8833
49045,12,27.1458,71.8458
49047,1,14.9917,77.4708
49047,2,23.3625,69.3333
49047,3,38.1667,54.1333
49047,4,48.0542,44.5000
49047,5,57.8708,40.8375
49047,6,67.5500,34.9292
49047,7,75.8250,35.0333
49047,8,71.4667,39.1000
49047,9,60.8167,42.0208
49047,10,47.6583,52.1875
49047,11,32.6250,61.8917
49047,12,18.9667,74.9750
49049,1,26.6875,76.3083
49049,2,31.4292,68.7500
49049,3,41.5333,54.6333
49049,4,49.6333,48.2000
49049,5,59.2042,41.7958
49049,6,69.0917,36.4917
49049,7,78.2417,34.0250
49049,8,74.2292,36.5458
49049,9,63.6708,40.9625
49049,10,51.0708,50.8000
49049,11,37.5000,62.5500
49049,12,28.3667,73.6250
49051,1,21.4458,75.0542
49051,2,24.8167,68.7250
49051,3,35.0083,55.1667
49051,4,43.5292,47.4833
49051,5,52.3500,41.4958
49051,6,61.5833,36.0042
49051,7,70.8750,31.4625
49051,8,67.1833,34.4250
49051,9,57.1167,38.6792
49051,10,45.9333,50.3500
49051,11,32.7500,61.2750
49051,12,23.0208,72.8542
49053,1,38.3917,57.0625
49053,2,41.4500,52.7333
49053,3,48.9833,40.0500
49053,4,56.6750,32.9292
